game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long
2025-1280-1303,1280,1303,2025,8,15,W08,Z15,8,15,W,Z,R6CH,san_antonio,29.4167,-98.5,Mississippi St,NE Omaha,55.16956162,31.37697517,69.98491704,14.09774436,50.09398496,36.10451306,69.48148148,8.602150538,42.29116945,44.17628541,53.33333333,53.1660693,0.1306529424,0.08681544197,52.49343832,36.71766342,73.26440177,7.312252964,53.45849802,35.09852217,71.90684134,8.311461067,38.61439313,44.51754386,49.53703704,51.4527845,0.08461729903,0.08325980226,69.7482,68.1184,113.152,118.738,105.036,98.6329,69.0609,67.7007,112.458,111.049,109.839,110.542,33.425002,-88.879658,41.257746,-96.010797
2025-1280-1313,1280,1313,2025,8,16,W08,Z16,8,16,W,Z,R6CH,san_antonio,29.4167,-98.5,Mississippi St,Norfolk St,55.16956162,31.37697517,69.98491704,14.09774436,50.09398496,36.10451306,69.48148148,8.602150538,42.29116945,44.17628541,53.33333333,53.1660693,0.1306529424,0.08681544197,54.51638689,31.25,75.25925926,8.965517241,48.86699507,33.94980185,71.03559871,9.272581934,27.72963605,42.72009029,49.27884615,59.22974768,0.09455534636,0.1012074813,69.7482,68.1184,113.152,118.738,105.036,98.6329,67.3721,66.3283,110.269,107.141,104.695,108.668,33.425002,-88.879658,36.8487,-76.2625
2025-1124-1435,1124,1435,2025,9,10,W09,W10,9,10,W,W,R4W1,newark,40.7242,-74.1726,Baylor,Vanderbilt,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,53.59256128,32.53768844,74.73997028,11.36974038,51.47717099,36.92077728,72.02295552,11.41166526,40.22233451,37.45800672,50.05599104,47.32360097,0.1281667498,0.08160097566,65.4265,64.5147,113.197,120.81,104.882,99.6652,70.2044,69.4434,113.04,117.932,106.248,101.771,31.545956,-97.119359,36.14443,-86.804875
2025-1124-1433,1124,1433,2025,9,11,W09,W11,9,11,W,W,R4W1,newark,40.7242,-74.1726,Baylor,VA Commonwealth,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,54.17475728,33.54908306,74.48494453,15.57659208,43.63166954,30.59936909,71.9568567,7.669902913,47.36842105,35.30066815,56.50172612,46.07703281,0.1237207187,0.098248806,65.4265,64.5147,113.197,120.81,104.882,99.6652,66.3663,66.0864,115.109,116.302,94.1108,95.6956,31.545956,-97.119359,37.547631,-77.453597
2025-1124-1251,1124,1251,2025,9,12,W09,W12,9,12,W,W,R3W1,newark,40.7242,-74.1726,Baylor,Liberty,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,57.67918089,39.52618454,65.38461538,7.77027027,47.97297297,28.01932367,73.62869198,9.101251422,47.70969661,34.40443213,61.16504854,39.35309973,0.0914114361,0.08996046093,65.4265,64.5147,113.197,120.81,104.882,99.6652,66.4331,65.3131,111.512,112.45,96.8666,98.9169,31.545956,-97.119359,37.350345,-79.179688
2025-1124-1103,1124,1103,2025,9,13,W09,W13,9,13,W,W,R3W1,newark,40.7242,-74.1726,Baylor,Akron,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,55.84299732,36.62728249,74.90909091,9.778142975,50.61626952,31.86077644,72.96072508,6.958073149,45.37037037,38.03462322,58.53154085,44.73067916,0.1039585884,0.09880361707,65.4265,64.5147,113.197,120.81,104.882,99.6652,72.4588,71.3697,115.754,113.688,104.558,107.109,31.545956,-97.119359,41.077768,-81.510328
2025-1124-1285,1124,1285,2025,9,14,W09,W14,9,14,W,W,R4W1,newark,40.7242,-74.1726,Baylor,Montana,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,57.2778828,36.52597403,74.58745875,8.078231293,53.1462585,33.70253165,73.95833333,8.506616257,36.79808841,34.95575221,49.33814681,45.58472554,0.08951421871,0.0823721268,65.4265,64.5147,113.197,120.81,104.882,99.6652,67.4715,67.0242,111.586,110.777,110.248,110.393,31.545956,-97.119359,46.861074,-113.98294
2025-1124-1352,1124,1352,2025,9,15,W09,W15,9,15,W,W,R4W1,newark,40.7242,-74.1726,Baylor,Robert Morris,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,50.73289902,34.91620112,72.02141901,11.85064935,49.83766234,34.16422287,72.64808362,9.446254072,36.83127572,35.63218391,60.71019473,51.35773318,0.09186486765,0.1013980143,65.4265,64.5147,113.197,120.81,104.882,99.6652,68.6535,67.7636,110.137,106.969,101.539,104.882,31.545956,-97.119359,40.521088,-80.211785
2025-1124-1110,1124,1110,2025,9,16,W09,W16a,9,16,W,W,R2W1,raleigh,35.7806,-78.6389,Baylor,American Univ,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,51.10642782,35.11053316,75.88932806,5.287146764,53.05378304,33.55263158,69.24398625,9.483667018,44.76135041,35.65982405,52.05298013,50.38167939,0.09756568779,0.08742272025,65.4265,64.5147,113.197,120.81,104.882,99.6652,63.6519,63.4741,104.618,102.054,105.086,108.03,31.545956,-97.119359,38.937802,-77.090106
2025-1124-1291,1124,1291,2025,9,16,W09,W16b,9,16,W,W,R2W1,raleigh,35.7806,-78.6389,Baylor,Mt St Mary's,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,50.13824885,34.8806366,73.02977233,7.942238267,48.73646209,31.38357705,74.06015038,9.493087558,41.00054377,44.51677516,60.59479554,52.01465201,0.08715030663,0.1278499422,65.4265,64.5147,113.197,120.81,104.882,99.6652,67.4682,67.3573,101.563,100.145,102.06,106.813,31.545956,-97.119359,39.680632,-77.35222
2025-1124-1222,1124,1222,2025,9,1,W09,X01,1,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Houston,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,49.00763359,39.76777939,74.06749556,15.8266129,43.85080645,30.89214381,70.92436975,6.564885496,34.46723362,43.08663224,44.43231441,55.02248876,0.1249118099,0.07772290397,65.4265,64.5147,113.197,120.81,104.882,99.6652,62.4183,61.4223,116.89,123.222,91.9137,87.7825,31.545956,-97.119359,29.719988,-95.344851
2025-1124-1397,1124,1397,2025,9,2,W09,X02,2,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Tennessee,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,54.14767548,34.01688782,74.34017595,16.10169492,46.70433145,27.80320366,74.03508772,9.115770283,43.04257529,45.1446281,60.15981735,46.54939107,0.1060269111,0.08850551475,65.4265,64.5147,113.197,120.81,104.882,99.6652,65.4662,63.6174,114.078,120.274,96.3317,89.1215,31.545956,-97.119359,35.955093,-83.929696
2025-1124-1246,1124,1246,2025,9,3,W09,X03,3,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Kentucky,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,55.94936709,37.38207547,73.79972565,11.29032258,53.65025467,30.83700441,72.02472952,8.016877637,41.71175603,43.5282838,56.73469388,46.27192982,0.09261566575,0.08638591245,65.4265,64.5147,113.197,120.81,104.882,99.6652,72.7146,70.9278,116.923,123.783,106.759,99.5245,31.545956,-97.119359,38.028081,-84.510698
2025-1124-1345,1124,1345,2025,9,4,W09,X04,4,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Purdue,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,55.50737207,38.45070423,73.02325581,5.268109125,56.44402634,30.72060683,72.64808362,8.759757155,38.11057434,42.66450917,57.72179628,58.00711744,0.09831532593,0.08830172791,65.4265,64.5147,113.197,120.81,104.882,99.6652,66.5761,64.97,117.029,124.23,106.819,100.394,31.545956,-97.119359,40.428206,-86.914435
2025-1124-1155,1124,1155,2025,9,5,W09,X05,5,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Clemson,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,52.3255814,37.15046605,76.58802178,10.4111986,49.34383202,32.11267606,69.47162427,8.056478405,38.41432225,38.31624393,52.25522552,43.68686869,0.1125682188,0.09251558067,65.4265,64.5147,113.197,120.81,104.882,99.6652,65.0748,64.2472,115.072,118.657,98.5179,94.7295,31.545956,-97.119359,34.677329,-82.834463
2025-1124-1228,1124,1228,2025,9,6,W09,X06,6,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Illinois,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,57.27029438,31.14919355,75.92339261,9.139072848,46.09271523,33.28267477,71.20689655,8.831400535,46.94746805,30.35055351,51.94532072,45.79234973,0.06026944599,0.08728678385,65.4265,64.5147,113.197,120.81,104.882,99.6652,72.3857,71.3251,115.12,121.625,102.486,98.0613,31.545956,-97.119359,39.730827,-90.246256
2025-1124-1417,1124,1417,2025,9,7,W09,X07,7,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,UCLA,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,53.08016878,35.17964072,70.32786885,10.50328228,51.20350109,33.15363881,74.86910995,7.004219409,36.04964922,44.80676329,60.53240741,57.84313725,0.1215983849,0.08497802191,65.4265,64.5147,113.197,120.81,104.882,99.6652,66.5613,64.8881,112.395,116.849,98.9106,95.0867,31.545956,-97.119359,34.068892,-118.443901
2025-1124-1211,1124,1211,2025,9,8,W09,X08,8,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Gonzaga,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,57.76664281,34.42389758,80.09259259,8.319185059,49.06621392,30.1863354,72.83950617,8.088761632,33.47619048,40.59505799,61.86844614,48.4774665,0.1066694999,0.07352120906,65.4265,64.5147,113.197,120.81,104.882,99.6652,70.5386,70.1636,121.239,123.56,97.5072,96.2736,31.545956,-97.119359,47.668144,-117.403062
2025-1124-1208,1124,1208,2025,9,9,W09,X09,9,9,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Georgia,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,53.84615385,33.48348348,71.70596394,14.71631206,47.78368794,30.8690013,73.70242215,9.265734266,36.79558011,40.60031596,47.55661502,48.77734878,0.1126047834,0.1180754612,65.4265,64.5147,113.197,120.81,104.882,99.6652,68.5473,66.4116,110.152,115.395,101.242,96.0075,31.545956,-97.119359,33.943487,-83.373847
2025-1124-1429,1124,1429,2025,9,10,W09,X10,9,10,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Utah St,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,57.70676692,35.76923077,70.17291066,9.391124871,52.63157895,33.76455369,71.9047619,9.492481203,42.29934924,44.37428243,61.14221725,58.36575875,0.1248868358,0.09888808932,65.4265,64.5147,113.197,120.81,104.882,99.6652,67.3109,67.5452,118.7,120.734,104.996,105.509,31.545956,-97.119359,41.740748,-111.81391
2025-1124-1400,1124,1400,2025,9,11,W09,X11a,9,11,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Texas,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,51.80908391,35.90462833,74.86413043,11.73671689,47.50198255,33.28671329,70.10309278,8.160123172,35.43737575,36.18421053,47.47039828,48.26762246,0.09063572064,0.08301215535,65.4265,64.5147,113.197,120.81,104.882,99.6652,68.4326,67.3509,112.903,116.676,104.089,99.5246,31.545956,-97.119359,30.28473,-97.737277
2025-1124-1462,1124,1462,2025,9,11,W09,X11b,9,11,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Xavier,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,51.31810193,38.82352941,79.43786982,7.155025554,50.51107325,33.86167147,71.80952381,11.33567663,37.40374037,37.15203426,63.91509434,56.03864734,0.1098833606,0.08442258192,65.4265,64.5147,113.197,120.81,104.882,99.6652,69.453,69.0669,111.584,115.462,101.409,98.265,31.545956,-97.119359,39.149291,-84.477648
2025-1124-1270,1124,1270,2025,9,12,W09,X12,9,12,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,McNeese St,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,53.16681534,35.6374808,70.7278481,11.83628319,46.90265487,32.19264892,70.86466165,8.831400535,36.73814898,46.60366214,50.12077295,55.01474926,0.1333039281,0.09409689039,65.4265,64.5147,113.197,120.81,104.882,99.6652,65.821,65.3476,114.387,114.252,97.5513,100.567,31.545956,-97.119359,30.180762,-93.215648
2025-1124-1219,1124,1219,2025,9,13,W09,X13,9,13,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,High Point,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,57.37122558,36.61581137,76.4028777,7.191780822,48.8869863,32.92682927,70.54380665,7.992895204,39.03627504,35.96491228,44.94505495,43.07496823,0.08708592207,0.07318923238,65.4265,64.5147,113.197,120.81,104.882,99.6652,67.1662,66.4099,121.342,118.451,104.975,109.146,31.545956,-97.119359,35.972674,-79.994545
2025-1124-1407,1124,1407,2025,9,14,W09,X14,9,14,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Troy,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,53.86199794,30.29150824,72.63157895,12.78538813,46.21004566,32.59259259,72.2007722,10.29866117,44.82954545,38.13559322,55.64304462,50.96418733,0.1366184519,0.1115154148,65.4265,64.5147,113.197,120.81,104.882,99.6652,66.8214,66.2883,108.553,107.653,98.9402,100.778,31.545956,-97.119359,31.800128,-85.950191
2025-1124-1459,1124,1459,2025,9,15,W09,X15,9,15,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Wofford,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,54.61139896,34.54545455,66.84118674,8.823529412,51.78571429,34.49131514,69.33962264,9.740932642,47.69647696,45.84755404,54.99398315,49.15693904,0.08544803212,0.09552897972,65.4265,64.5147,113.197,120.81,104.882,99.6652,64.6329,64.0297,112.782,113.635,108.737,109.478,31.545956,-97.119359,34.957914,-81.934572
2025-1124-1188,1124,1188,2025,9,16,W09,X16,9,16,W,X,R5WX,san_antonio,29.4167,-98.5,Baylor,Edwardsville,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,47.77183601,34.01253918,67.86941581,11.53119093,46.31379962,32.98192771,70.27972028,8.021390374,36.25,38.55981417,51.39442231,48.66008463,0.09256182071,0.09748532181,65.4265,64.5147,113.197,120.81,104.882,99.6652,67.1543,65.8164,104.645,101.883,100.352,106.2,31.545956,-97.119359,38.793949,-89.997779
2025-1124-1120,1124,1120,2025,9,1,W09,Y01,1,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Auburn,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,56.08947804,36.77184466,74.00881057,16.4516129,47.17741935,29.19818457,73.45844504,7.456503728,40.57114722,34.77117307,55.51020408,40.23136247,0.1008147365,0.08766498825,65.4265,64.5147,113.197,120.81,104.882,99.6652,68.8568,67.5814,121.014,128.425,100.799,93.3782,31.545956,-97.119359,32.600201,-85.492409
2025-1124-1277,1124,1277,2025,9,2,W09,Y02,2,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Michigan St,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,53.57142857,30.78125,78.10810811,13.29170384,49.06333631,27.93931732,72.15189873,7.82674772,32.7198364,41.37029289,61.52993348,53.43709468,0.07892384503,0.08633658186,65.4265,64.5147,113.197,120.81,104.882,99.6652,69.2266,67.7088,112.538,118.141,96.7934,90.5686,31.545956,-97.119359,42.72476,-84.473639
2025-1124-1235,1124,1235,2025,9,3,W09,Y03,3,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Iowa St,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,55.07844756,35.78500707,75.74525745,10.23131673,47.5088968,33.20363165,74.95429616,9.331131296,36.86131387,40.68601583,53.91304348,55.3164557,0.1327783,0.1048475896,65.4265,64.5147,113.197,120.81,104.882,99.6652,69.4841,68.5575,113.82,119.43,96.4765,92.4355,31.545956,-97.119359,42.026368,-93.648353
2025-1124-1401,1124,1401,2025,9,4,W09,Y04,4,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Texas A&M,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,47.9966611,31.06796117,69.5,13.91862955,46.46680942,33.37363966,76.8488746,14.77462437,37.5716519,46.96195344,47.68460576,64.78873239,0.1107422256,0.117175384,65.4265,64.5147,113.197,120.81,104.882,99.6652,67.4829,66.1349,109.403,116.209,99.5409,92.1256,31.545956,-97.119359,30.596291,-96.306732
2025-1124-1276,1124,1276,2025,9,5,W09,Y05,5,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Michigan,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,57.73286467,33.41260404,72.83236994,9.341500766,45.86523737,31.3253012,73.02631579,7.469244288,42.49621021,38.8576779,58.52878465,44.93597206,0.07694694384,0.1021822319,65.4265,64.5147,113.197,120.81,104.882,99.6652,70.6185,69.4382,109.802,115.993,100.244,93.7176,31.545956,-97.119359,42.276138,-83.743132
2025-1124-1279,1124,1279,2025,9,6,W09,Y06,6,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Mississippi,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,51.01180438,34.12797992,73.79603399,12.3540856,51.55642023,32.71375465,70.48275862,11.21416526,40.19162885,43.97820163,53.36374002,57.80856423,0.1257936659,0.08328408222,65.4265,64.5147,113.197,120.81,104.882,99.6652,69.3352,68.0267,110.694,117.841,102.594,95.7529,31.545956,-97.119359,34.362144,-89.539377
2025-1124-1266,1124,1266,2025,9,7,W09,Y07,7,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Marquette,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,54.91433724,32.46073298,72.30483271,10.91234347,51.34168157,31.75675676,72.77580071,8.65644725,46.26937984,39.8277718,49.51033732,60.07416564,0.1315528087,0.08122723761,65.4265,64.5147,113.197,120.81,104.882,99.6652,68.1294,67.5594,112.213,117.662,100.274,96.0836,31.545956,-97.119359,43.038765,-87.928122
2025-1124-1257,1124,1257,2025,9,8,W09,Y08,8,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Louisville,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,56.96564885,32.98969072,74.42528736,8.069883527,48.25291181,33.71212121,71.40186916,9.732824427,48.06739346,39.71915747,51.90839695,46.635183,0.09257440721,0.0934237137,65.4265,64.5147,113.197,120.81,104.882,99.6652,69.0231,68.7444,113.399,118.113,99.6724,95.4725,31.545956,-97.119359,38.215752,-85.758843
2025-1124-1166,1124,1166,2025,9,9,W09,Y09,9,9,W,Y,R6CH,san_antonio,29.4167,-98.5,Baylor,Creighton,51.22377622,34.67532468,74.57912458,8.19047619,49.80952381,35.40802213,69.86531987,11.01398601,40.22988506,40.77834179,53.45838218,59.82028241,0.1109992272,0.0866449664,60.50761421,33.89651531,73.27272727,10.73407202,45.84487535,32.69720102,71.35278515,10.86294416,49.01656315,35.24663677,63.24972737,43.30794342,0.05442382554,0.1183502238,65.4265,64.5147,113.197,120.81,104.882,99.6652,67.6333,67.0276,110.76,116.919,102.225,98.2144,31.545956,-97.119359,41.265325,-95.947029
